,O,E,K,I,F,G,L,J,C,M,D,A,H,N,B
0,"(66, 66)","(45, 45)","(8, 8)","(8, 8)","(11, 11)","(36, 36)","(38, 38)","(21, 21)","(31, 31)","(12, 12)","(8, 8)","(7, 7)","(6, 6)","(4, 4)","(1, 1)"
100000,"(60, 66)","(34, 45)","(7, 8)","(6, 8)","(9, 11)","(29, 36)","(27, 38)","(16, 21)","(24, 31)","(10, 12)","(7, 8)","(4, 7)","(4, 6)","(2, 4)","(1, 1)"
200000,"(58, 66)","(32, 45)","(7, 8)","(5, 8)","(9, 11)","(24, 36)","(25, 38)","(14, 21)","(24, 31)","(10, 12)","(7, 8)","(4, 7)","(3, 6)","(2, 4)","(1, 1)"
300000,"(57, 66)","(31, 45)","(7, 8)","(4, 8)","(9, 11)","(21, 36)","(24, 38)","(12, 21)","(23, 31)","(9, 12)","(7, 8)","(3, 7)","(3, 6)","(2, 4)","(1, 1)"
400000,"(54, 66)","(30, 45)","(4, 8)","(4, 8)","(9, 11)","(20, 36)","(21, 38)","(12, 21)","(22, 31)","(9, 12)","(7, 8)","(2, 7)","(3, 6)","(1, 4)","(1, 1)"
500000,"(52, 66)","(29, 45)","(4, 8)","(4, 8)","(9, 11)","(18, 36)","(21, 38)","(12, 21)","(21, 31)","(9, 12)","(7, 8)","(2, 7)","(3, 6)","(1, 4)","(1, 1)"
600000,"(51, 66)","(29, 45)","(4, 8)","(3, 8)","(9, 11)","(18, 36)","(21, 38)","(11, 21)","(21, 31)","(8, 12)","(6, 8)","(1, 7)","(3, 6)","(1, 4)","(1, 1)"
700000,"(50, 66)","(29, 45)","(4, 8)","(3, 8)","(9, 11)","(18, 36)","(21, 38)","(11, 21)","(20, 31)","(8, 12)","(6, 8)","(1, 7)","(3, 6)","(1, 4)","(1, 1)"
800000,"(48, 66)","(29, 45)","(4, 8)","(3, 8)","(9, 11)","(17, 36)","(20, 38)","(11, 21)","(19, 31)","(8, 12)","(6, 8)","(1, 7)","(3, 6)","(1, 4)","(0, 1)"
900000,"(47, 66)","(28, 45)","(4, 8)","(3, 8)","(9, 11)","(17, 36)","(18, 38)","(11, 21)","(19, 31)","(8, 12)","(6, 8)","(1, 7)","(3, 6)","(1, 4)","(0, 1)"
1000000,"(45, 66)","(27, 45)","(4, 8)","(3, 8)","(9, 11)","(16, 36)","(18, 38)","(11, 21)","(19, 31)","(8, 12)","(5, 8)","(1, 7)","(2, 6)","(1, 4)","(0, 1)"
1100000,"(40, 66)","(27, 45)","(4, 8)","(3, 8)","(9, 11)","(16, 36)","(18, 38)","(11, 21)","(19, 31)","(8, 12)","(5, 8)","(1, 7)","(2, 6)","(1, 4)","(0, 1)"
1200000,"(39, 66)","(27, 45)","(4, 8)","(3, 8)","(9, 11)","(16, 36)","(18, 38)","(11, 21)","(19, 31)","(8, 12)","(5, 8)","(1, 7)","(2, 6)","(1, 4)","(0, 1)"
1300000,"(39, 66)","(27, 45)","(4, 8)","(3, 8)","(9, 11)","(16, 36)","(18, 38)","(11, 21)","(19, 31)","(7, 12)","(5, 8)","(1, 7)","(2, 6)","(1, 4)","(0, 1)"
1400000,"(38, 66)","(27, 45)","(4, 8)","(3, 8)","(9, 11)","(16, 36)","(17, 38)","(11, 21)","(19, 31)","(6, 12)","(5, 8)","(1, 7)","(2, 6)","(1, 4)","(0, 1)"
1500000,"(35, 66)","(26, 45)","(4, 8)","(3, 8)","(9, 11)","(16, 36)","(17, 38)","(11, 21)","(18, 31)","(6, 12)","(5, 8)","(1, 7)","(2, 6)","(1, 4)","(0, 1)"
1600000,"(35, 66)","(24, 45)","(3, 8)","(3, 8)","(9, 11)","(15, 36)","(17, 38)","(10, 21)","(18, 31)","(6, 12)","(4, 8)","(1, 7)","(2, 6)","(1, 4)","(0, 1)"
1700000,"(35, 66)","(24, 45)","(2, 8)","(3, 8)","(9, 11)","(15, 36)","(17, 38)","(10, 21)","(17, 31)","(6, 12)","(4, 8)","(1, 7)","(2, 6)","(1, 4)","(0, 1)"
1800000,"(35, 66)","(24, 45)","(2, 8)","(3, 8)","(9, 11)","(15, 36)","(17, 38)","(10, 21)","(17, 31)","(6, 12)","(4, 8)","(1, 7)","(2, 6)","(1, 4)","(0, 1)"
1900000,"(34, 66)","(24, 45)","(2, 8)","(3, 8)","(9, 11)","(15, 36)","(16, 38)","(10, 21)","(16, 31)","(6, 12)","(4, 8)","(1, 7)","(2, 6)","(1, 4)","(0, 1)"
2000000,"(34, 66)","(23, 45)","(2, 8)","(3, 8)","(9, 11)","(14, 36)","(15, 38)","(10, 21)","(16, 31)","(6, 12)","(4, 8)","(1, 7)","(2, 6)","(1, 4)","(0, 1)"
2100000,"(33, 66)","(23, 45)","(2, 8)","(3, 8)","(8, 11)","(13, 36)","(13, 38)","(10, 21)","(16, 31)","(6, 12)","(4, 8)","(1, 7)","(2, 6)","(1, 4)","(0, 1)"
2200000,"(30, 66)","(22, 45)","(2, 8)","(3, 8)","(8, 11)","(13, 36)","(13, 38)","(10, 21)","(13, 31)","(6, 12)","(4, 8)","(1, 7)","(2, 6)","(1, 4)","(0, 1)"
2300000,"(30, 66)","(22, 45)","(2, 8)","(3, 8)","(8, 11)","(13, 36)","(13, 38)","(10, 21)","(12, 31)","(6, 12)","(4, 8)","(1, 7)","(2, 6)","(1, 4)","(0, 1)"
2400000,"(30, 66)","(22, 45)","(2, 8)","(3, 8)","(7, 11)","(12, 36)","(11, 38)","(10, 21)","(12, 31)","(6, 12)","(4, 8)","(1, 7)","(2, 6)","(1, 4)","(0, 1)"
2500000,"(30, 66)","(21, 45)","(2, 8)","(3, 8)","(7, 11)","(12, 36)","(10, 38)","(10, 21)","(12, 31)","(5, 12)","(4, 8)","(1, 7)","(2, 6)","(1, 4)","(0, 1)"
2600000,"(30, 66)","(21, 45)","(2, 8)","(3, 8)","(7, 11)","(12, 36)","(10, 38)","(10, 21)","(12, 31)","(5, 12)","(4, 8)","(1, 7)","(2, 6)","(1, 4)","(0, 1)"
2700000,"(30, 66)","(21, 45)","(2, 8)","(3, 8)","(7, 11)","(12, 36)","(10, 38)","(10, 21)","(11, 31)","(5, 12)","(4, 8)","(1, 7)","(2, 6)","(1, 4)","(0, 1)"
2800000,"(30, 66)","(20, 45)","(2, 8)","(3, 8)","(7, 11)","(12, 36)","(10, 38)","(10, 21)","(11, 31)","(5, 12)","(4, 8)","(1, 7)","(2, 6)","(1, 4)","(0, 1)"
2900000,"(30, 66)","(20, 45)","(2, 8)","(3, 8)","(7, 11)","(12, 36)","(10, 38)","(10, 21)","(10, 31)","(5, 12)","(4, 8)","(1, 7)","(2, 6)","(1, 4)","(0, 1)"
